essay_id,prompt_name,predicted,holistic_score,prompt_id,src
2a3da2b,Driverless cars,False,3,3,kaggle-persuade
86d40fb,Driverless cars,False,3,3,kaggle-persuade
34f8227,Driverless cars,False,3,3,kaggle-persuade
8500192,Driverless cars,False,4,3,kaggle-persuade
73e244a,Driverless cars,False,3,3,kaggle-persuade
fa492e4,Driverless cars,False,2,3,kaggle-persuade
21c32de,Driverless cars,False,3,3,kaggle-persuade
1191933,Driverless cars,False,3,3,kaggle-persuade
ec3c926,Driverless cars,False,3,3,kaggle-persuade
dc225ea,Driverless cars,False,2,3,kaggle-persuade
ed8e7cc,Driverless cars,False,5,3,kaggle-persuade
c1242e8,Driverless cars,False,3,3,kaggle-persuade
1374701,Driverless cars,False,4,3,kaggle-persuade
27e50f2,Driverless cars,False,3,3,kaggle-persuade
dd80d9b,Driverless cars,False,5,3,kaggle-persuade
43147af,Driverless cars,False,3,3,kaggle-persuade
3d37941,Driverless cars,False,5,3,kaggle-persuade
b15e94d,Driverless cars,False,4,3,kaggle-persuade
0f18dcd,Driverless cars,False,4,3,kaggle-persuade
f9989ca,Driverless cars,False,3,3,kaggle-persuade
b3a4a73,Driverless cars,False,3,3,kaggle-persuade
adaef95,Driverless cars,False,2,3,kaggle-persuade
8055ec2,Driverless cars,False,3,3,kaggle-persuade
3c603b2,Driverless cars,False,2,3,kaggle-persuade
c09b401,Driverless cars,False,4,3,kaggle-persuade
64573a3,Driverless cars,False,5,3,kaggle-persuade
a2f71d8,Driverless cars,False,3,3,kaggle-persuade
9231594,Driverless cars,False,3,3,kaggle-persuade
04cecb6,Driverless cars,False,3,3,kaggle-persuade
a32b014,Driverless cars,False,3,3,kaggle-persuade
2556150,Driverless cars,False,5,3,kaggle-persuade
713dfda,Driverless cars,False,5,3,kaggle-persuade
4a40a03,Driverless cars,False,2,3,kaggle-persuade
0d80f66,Driverless cars,False,2,3,kaggle-persuade
9744a3c,Driverless cars,False,3,3,kaggle-persuade
237beac,Driverless cars,False,2,3,kaggle-persuade
9c637a9,Driverless cars,False,5,3,kaggle-persuade
71eaf6e,Driverless cars,False,5,3,kaggle-persuade
7e02485,Driverless cars,False,3,3,kaggle-persuade
b94fe27,Driverless cars,False,2,3,kaggle-persuade
970d9ec,Driverless cars,False,2,3,kaggle-persuade
90d5310,Driverless cars,False,3,3,kaggle-persuade
57d35c9,Driverless cars,False,2,3,kaggle-persuade
f36a168,Driverless cars,False,2,3,kaggle-persuade
232c896,Driverless cars,False,4,3,kaggle-persuade
6357fcf,Driverless cars,False,2,3,kaggle-persuade
2810399,Driverless cars,False,2,3,kaggle-persuade
0c0b284,Driverless cars,False,3,3,kaggle-persuade
3c40328,Driverless cars,False,4,3,kaggle-persuade
e840ce7,Driverless cars,False,3,3,kaggle-persuade
b387c56,Driverless cars,False,4,3,kaggle-persuade
434ddb5,Driverless cars,False,2,3,kaggle-persuade
8618ef2,Driverless cars,False,4,3,kaggle-persuade
e45168f,Driverless cars,False,2,3,kaggle-persuade
643143a,Driverless cars,False,3,3,kaggle-persuade
7c41b2c,Driverless cars,False,5,3,kaggle-persuade
269a23e,Driverless cars,False,2,3,kaggle-persuade
35580f9,Driverless cars,False,2,3,kaggle-persuade
dac3832,Driverless cars,False,1,3,kaggle-persuade
b3e4c3a,Driverless cars,False,3,3,kaggle-persuade
c797511,Driverless cars,False,3,3,kaggle-persuade
ab71e49,Driverless cars,False,3,3,kaggle-persuade
31ea4a0,Driverless cars,False,3,3,kaggle-persuade
cb38785,Driverless cars,False,4,3,kaggle-persuade
20f7124,Driverless cars,False,2,3,kaggle-persuade
6992ea6,Driverless cars,False,4,3,kaggle-persuade
8e65d52,Driverless cars,False,3,3,kaggle-persuade
85fc106,Driverless cars,False,4,3,kaggle-persuade
095f993,Driverless cars,False,3,3,kaggle-persuade
4c300a4,Driverless cars,False,4,3,kaggle-persuade
83c9bbb,Driverless cars,False,3,3,kaggle-persuade
27427c9,Driverless cars,False,2,3,kaggle-persuade
1741756,Driverless cars,False,4,3,kaggle-persuade
c36c3b8,Driverless cars,False,4,3,kaggle-persuade
61d399c,Driverless cars,False,3,3,kaggle-persuade
cb73756,Driverless cars,False,3,3,kaggle-persuade
320f87a,Driverless cars,False,1,3,kaggle-persuade
64d48ae,Driverless cars,False,3,3,kaggle-persuade
0c6cb29,Driverless cars,False,2,3,kaggle-persuade
dd565c4,Driverless cars,False,4,3,kaggle-persuade
850bbf9,Driverless cars,False,5,3,kaggle-persuade
c027ba2,Driverless cars,False,3,3,kaggle-persuade
353bc5b,Driverless cars,False,4,3,kaggle-persuade
414ff8a,Driverless cars,False,5,3,kaggle-persuade
8bf172b,Driverless cars,False,4,3,kaggle-persuade
bf07b8b,Driverless cars,False,3,3,kaggle-persuade
a1c6553,Driverless cars,False,2,3,kaggle-persuade
2e86520,Driverless cars,False,2,3,kaggle-persuade
862b7d7,Driverless cars,False,2,3,kaggle-persuade
0eb0013,Driverless cars,False,4,3,kaggle-persuade
55d9189,Driverless cars,False,4,3,kaggle-persuade
509f872,Driverless cars,False,1,3,kaggle-persuade
613b483,Driverless cars,False,4,3,kaggle-persuade
1e19e64,Driverless cars,False,3,3,kaggle-persuade
b62c722,Driverless cars,False,3,3,kaggle-persuade
d987eaf,Driverless cars,False,3,3,kaggle-persuade
eef8c2c,Driverless cars,False,4,3,kaggle-persuade
1319f06,Driverless cars,False,4,3,kaggle-persuade
8b81a7a,Driverless cars,False,4,3,kaggle-persuade
b4945b9,Driverless cars,False,3,3,kaggle-persuade
de78366,Driverless cars,False,2,3,kaggle-persuade
62f12f9,Driverless cars,False,2,3,kaggle-persuade
7416c35,Driverless cars,False,4,3,kaggle-persuade
c85920b,Driverless cars,False,3,3,kaggle-persuade
5320672,Driverless cars,False,2,3,kaggle-persuade
2a70d56,Driverless cars,False,3,3,kaggle-persuade
524f91a,Driverless cars,False,4,3,kaggle-persuade
0aa8caf,Driverless cars,False,2,3,kaggle-persuade
61829ce,Driverless cars,False,3,3,kaggle-persuade
7203d3b,Driverless cars,False,3,3,kaggle-persuade
3ec9ea2,Driverless cars,False,2,3,kaggle-persuade
bd20056,Driverless cars,False,2,3,kaggle-persuade
fdd0ddc,Driverless cars,False,4,3,kaggle-persuade
f6e5cd0,Driverless cars,False,3,3,kaggle-persuade
fea267a,Driverless cars,False,2,3,kaggle-persuade
6af86c9,Driverless cars,False,5,3,kaggle-persuade
9953a42,Driverless cars,False,3,3,kaggle-persuade
d3f995f,Driverless cars,False,3,3,kaggle-persuade
a3a9ebd,Driverless cars,False,3,3,kaggle-persuade
59f4b9a,Driverless cars,False,2,3,kaggle-persuade
a361a02,Driverless cars,False,4,3,kaggle-persuade
3616ff5,Driverless cars,False,2,3,kaggle-persuade
f0c47c7,Driverless cars,False,3,3,kaggle-persuade
1d9e356,Driverless cars,False,3,3,kaggle-persuade
5f4c06e,Driverless cars,False,4,3,kaggle-persuade
9e7f5bd,Driverless cars,False,3,3,kaggle-persuade
22d9b4a,Driverless cars,False,3,3,kaggle-persuade
b8ee42c,Driverless cars,False,3,3,kaggle-persuade
e167bba,Driverless cars,False,4,3,kaggle-persuade
bce4012,Driverless cars,False,2,3,kaggle-persuade
e9ed658,Driverless cars,False,3,3,kaggle-persuade
00b2fe2,Driverless cars,False,4,3,kaggle-persuade
01a39ed,Driverless cars,False,4,3,kaggle-persuade
5d47af5,Driverless cars,False,2,3,kaggle-persuade
b70e1f2,Driverless cars,False,5,3,kaggle-persuade
b41c329,Driverless cars,False,4,3,kaggle-persuade
9606866,Driverless cars,False,3,3,kaggle-persuade
b8cc468,Driverless cars,False,3,3,kaggle-persuade
13d1196,Driverless cars,False,2,3,kaggle-persuade
6fd79d3,Driverless cars,False,4,3,kaggle-persuade
8e54f8c,Driverless cars,False,4,3,kaggle-persuade
7a59c2c,Driverless cars,False,5,3,kaggle-persuade
bfd1123,Driverless cars,False,3,3,kaggle-persuade
3933960,Driverless cars,False,3,3,kaggle-persuade
2b743c0,Driverless cars,False,5,3,kaggle-persuade
2ba1c54,Driverless cars,False,4,3,kaggle-persuade
32c653a,Driverless cars,False,3,3,kaggle-persuade
4d361cf,Driverless cars,False,2,3,kaggle-persuade
ba1c6b5,Driverless cars,False,3,3,kaggle-persuade
9fdad44,Driverless cars,False,3,3,kaggle-persuade
f0a11d5,Driverless cars,False,3,3,kaggle-persuade
59f5500,Driverless cars,False,5,3,kaggle-persuade
54f7632,Driverless cars,False,2,3,kaggle-persuade
e868006,Driverless cars,False,3,3,kaggle-persuade
8d6be06,Driverless cars,False,5,3,kaggle-persuade
25a6704,Driverless cars,False,4,3,kaggle-persuade
bc40edd,Driverless cars,False,4,3,kaggle-persuade
691f21e,Driverless cars,False,4,3,kaggle-persuade
3056c98,Driverless cars,False,2,3,kaggle-persuade
bcd3585,Driverless cars,False,2,3,kaggle-persuade
ec4a337,Driverless cars,False,4,3,kaggle-persuade
089e8f5,Driverless cars,False,4,3,kaggle-persuade
67c9586,Driverless cars,False,3,3,kaggle-persuade
962163b,Driverless cars,False,3,3,kaggle-persuade
01bb2f3,Driverless cars,False,2,3,kaggle-persuade
977edb4,Driverless cars,False,5,3,kaggle-persuade
15bcc7b,Driverless cars,False,4,3,kaggle-persuade
6847e18,Driverless cars,False,4,3,kaggle-persuade
cb7624a,Driverless cars,False,3,3,kaggle-persuade
5d09d49,Driverless cars,False,4,3,kaggle-persuade
34885ae,Driverless cars,False,5,3,kaggle-persuade
3984fa7,Driverless cars,False,2,3,kaggle-persuade
b0c3e04,Driverless cars,False,3,3,kaggle-persuade
0d2ca3c,Driverless cars,False,1,3,kaggle-persuade
2c91690,Driverless cars,False,3,3,kaggle-persuade
1c2cde0,Driverless cars,False,2,3,kaggle-persuade
937d720,Driverless cars,False,5,3,kaggle-persuade
e1e2a67,Driverless cars,False,3,3,kaggle-persuade
32edbd4,Driverless cars,False,2,3,kaggle-persuade
7bf3cb1,Driverless cars,False,5,3,kaggle-persuade
3a46a7c,Driverless cars,False,4,3,kaggle-persuade
fcba5b2,Driverless cars,False,2,3,kaggle-persuade
bdd887b,Driverless cars,False,3,3,kaggle-persuade
ab4898e,Driverless cars,False,4,3,kaggle-persuade
25cb93b,Driverless cars,False,4,3,kaggle-persuade
8c820ae,Driverless cars,False,4,3,kaggle-persuade
2f242b8,Driverless cars,False,3,3,kaggle-persuade
3905809,Driverless cars,False,3,3,kaggle-persuade
59f0d46,Driverless cars,False,4,3,kaggle-persuade
e32b3f7,Driverless cars,False,3,3,kaggle-persuade
e7c958f,Driverless cars,False,2,3,kaggle-persuade
8845fa8,Driverless cars,False,2,3,kaggle-persuade
f32e6b9,Driverless cars,False,3,3,kaggle-persuade
2b59589,Driverless cars,False,3,3,kaggle-persuade
417a337,Driverless cars,False,2,3,kaggle-persuade
aac6aa3,Driverless cars,False,3,3,kaggle-persuade
5da212a,Driverless cars,False,5,3,kaggle-persuade
cc11483,Driverless cars,False,2,3,kaggle-persuade
c428c7b,Driverless cars,False,3,3,kaggle-persuade
5dc2e40,Driverless cars,False,3,3,kaggle-persuade
5eea485,Driverless cars,False,4,3,kaggle-persuade
0678715,Driverless cars,False,2,3,kaggle-persuade
3abfed1,Driverless cars,False,3,3,kaggle-persuade
b0e595a,Driverless cars,False,3,3,kaggle-persuade
290970a,Driverless cars,False,3,3,kaggle-persuade
acaec30,Driverless cars,False,4,3,kaggle-persuade
a8193a3,Driverless cars,False,3,3,kaggle-persuade
fefab6e,Driverless cars,False,2,3,kaggle-persuade
1a0ee12,Driverless cars,False,3,3,kaggle-persuade
042dc86,Driverless cars,False,3,3,kaggle-persuade
81fbfc0,Driverless cars,False,3,3,kaggle-persuade
42c494d,Driverless cars,False,4,3,kaggle-persuade
cb7f6a0,Driverless cars,False,2,3,kaggle-persuade
85f1655,Driverless cars,False,3,3,kaggle-persuade
cc54cd6,Driverless cars,False,3,3,kaggle-persuade
3ea421a,Driverless cars,False,3,3,kaggle-persuade
2ec83d5,Driverless cars,False,3,3,kaggle-persuade
f17398f,Driverless cars,False,2,3,kaggle-persuade
79d0b37,Driverless cars,False,5,3,kaggle-persuade
9139206,Driverless cars,False,4,3,kaggle-persuade
9c1a9ab,Driverless cars,False,2,3,kaggle-persuade
0e426b4,Driverless cars,False,2,3,kaggle-persuade
a8d7467,Driverless cars,False,3,3,kaggle-persuade
ee992fd,Driverless cars,False,4,3,kaggle-persuade
c7930e4,Driverless cars,False,3,3,kaggle-persuade
ba68192,Driverless cars,False,4,3,kaggle-persuade
a4c474c,Driverless cars,False,4,3,kaggle-persuade
cd0deb2,Driverless cars,False,3,3,kaggle-persuade
a396a59,Driverless cars,False,3,3,kaggle-persuade
cb9a225,Driverless cars,False,4,3,kaggle-persuade
c43fc51,Driverless cars,False,4,3,kaggle-persuade
2b1618c,Driverless cars,False,3,3,kaggle-persuade
f386e73,Driverless cars,False,3,3,kaggle-persuade
a55a0fd,Driverless cars,False,4,3,kaggle-persuade
75403ca,Driverless cars,False,4,3,kaggle-persuade
a201549,Driverless cars,False,3,3,kaggle-persuade
36523ec,Driverless cars,False,3,3,kaggle-persuade
a62eb30,Driverless cars,False,3,3,kaggle-persuade
e25f91c,Driverless cars,False,2,3,kaggle-persuade
5bf3f75,Driverless cars,False,3,3,kaggle-persuade
e6ec61e,Driverless cars,False,4,3,kaggle-persuade
cc818e9,Driverless cars,False,4,3,kaggle-persuade
7a24b91,Driverless cars,False,4,3,kaggle-persuade
a411b28,Driverless cars,False,2,3,kaggle-persuade
f01b436,Driverless cars,False,2,3,kaggle-persuade
03da458,Driverless cars,False,4,3,kaggle-persuade
540e96c,Driverless cars,False,5,3,kaggle-persuade
8a26294,Driverless cars,False,4,3,kaggle-persuade
a0231b6,Driverless cars,False,2,3,kaggle-persuade
a5ada4d,Driverless cars,False,3,3,kaggle-persuade
589c1d1,Driverless cars,False,3,3,kaggle-persuade
f1c54fc,Driverless cars,False,3,3,kaggle-persuade
8db2234,Driverless cars,False,2,3,kaggle-persuade
dac6521,Driverless cars,False,2,3,kaggle-persuade
65fc8bb,Driverless cars,False,3,3,kaggle-persuade
5ea32c7,Driverless cars,False,4,3,kaggle-persuade
e9dc2b4,Driverless cars,False,4,3,kaggle-persuade
9136091,Driverless cars,False,5,3,kaggle-persuade
83b20db,Driverless cars,False,3,3,kaggle-persuade
0279487,Driverless cars,False,1,3,kaggle-persuade
a93459e,Driverless cars,False,2,3,kaggle-persuade
b4dfa5c,Driverless cars,False,2,3,kaggle-persuade
1829b0f,Driverless cars,False,3,3,kaggle-persuade
a1129e4,Driverless cars,False,3,3,kaggle-persuade
e481600,Driverless cars,False,3,3,kaggle-persuade
7d1829d,Driverless cars,False,3,3,kaggle-persuade
7103cd4,Driverless cars,False,3,3,kaggle-persuade
4867bc2,Driverless cars,False,2,3,kaggle-persuade
eea7072,Driverless cars,False,5,3,kaggle-persuade
6eb9060,Driverless cars,False,3,3,kaggle-persuade
5466263,Driverless cars,False,3,3,kaggle-persuade
64c15af,Driverless cars,False,3,3,kaggle-persuade
dd170f2,Driverless cars,False,4,3,kaggle-persuade
3992f01,Driverless cars,False,3,3,kaggle-persuade
264856a,Driverless cars,False,5,3,kaggle-persuade
d4b87f4,Driverless cars,False,3,3,kaggle-persuade
33d95e1,Driverless cars,False,4,3,kaggle-persuade
189579d,Driverless cars,False,2,3,kaggle-persuade
dc50ee0,Driverless cars,False,3,3,kaggle-persuade
dbe4221,Driverless cars,False,4,3,kaggle-persuade
18bd3da,Driverless cars,False,3,3,kaggle-persuade
ed7d32a,Driverless cars,False,3,3,kaggle-persuade
be61aa1,Driverless cars,False,4,3,kaggle-persuade
d644ad3,Driverless cars,False,4,3,kaggle-persuade
0e0ef1b,Exploring Venus,False,2,4,kaggle-persuade
8cd41e6,Exploring Venus,False,4,4,kaggle-persuade
1c56823,Exploring Venus,False,2,4,kaggle-persuade
ca0ed2e,Exploring Venus,False,2,4,kaggle-persuade
7cd97af,Exploring Venus,False,2,4,kaggle-persuade
aa24022,Exploring Venus,False,5,4,kaggle-persuade
c998974,Exploring Venus,False,4,4,kaggle-persuade
3cd6a2d,Exploring Venus,False,3,4,kaggle-persuade
40ad316,Exploring Venus,False,2,4,kaggle-persuade
2a9bea8,Exploring Venus,False,2,4,kaggle-persuade
0bcac40,Exploring Venus,False,3,4,kaggle-persuade
323b601,Exploring Venus,False,3,4,kaggle-persuade
ec84765,Exploring Venus,False,2,4,kaggle-persuade
7099582,Exploring Venus,False,3,4,kaggle-persuade
52fe408,Exploring Venus,False,1,4,kaggle-persuade
b9558cb,Exploring Venus,False,4,4,kaggle-persuade
8569767,Exploring Venus,False,3,4,kaggle-persuade
754265b,Exploring Venus,False,1,4,kaggle-persuade
b0dc5e4,Exploring Venus,False,4,4,kaggle-persuade
eaf9c96,Exploring Venus,False,2,4,kaggle-persuade
3990b13,Exploring Venus,False,1,4,kaggle-persuade
72aaa3b,Exploring Venus,False,2,4,kaggle-persuade
8c26dc6,Exploring Venus,False,3,4,kaggle-persuade
dbdaa1c,Exploring Venus,False,2,4,kaggle-persuade
84025bf,Exploring Venus,False,2,4,kaggle-persuade
8aaee53,Exploring Venus,False,3,4,kaggle-persuade
7eabd9d,Exploring Venus,False,3,4,kaggle-persuade
729d99e,Exploring Venus,False,4,4,kaggle-persuade
80ecb06,Exploring Venus,False,4,4,kaggle-persuade
f28d102,Exploring Venus,False,3,4,kaggle-persuade
707366a,Exploring Venus,False,4,4,kaggle-persuade
060a4e7,Exploring Venus,False,1,4,kaggle-persuade
a56b9af,Exploring Venus,False,3,4,kaggle-persuade
29835f7,Exploring Venus,False,2,4,kaggle-persuade
a45719a,Exploring Venus,False,1,4,kaggle-persuade
e4b7235,Exploring Venus,False,1,4,kaggle-persuade
82eec16,Exploring Venus,False,3,4,kaggle-persuade
4dc8a00,Exploring Venus,False,3,4,kaggle-persuade
2b34eff,Exploring Venus,False,2,4,kaggle-persuade
5ef2247,Exploring Venus,False,2,4,kaggle-persuade
6de1d9f,Exploring Venus,False,5,4,kaggle-persuade
328aee6,Exploring Venus,False,3,4,kaggle-persuade
529dccc,Exploring Venus,False,3,4,kaggle-persuade
cb563a5,Exploring Venus,False,3,4,kaggle-persuade
57b9fad,Exploring Venus,False,4,4,kaggle-persuade
290d458,Exploring Venus,False,2,4,kaggle-persuade
f13a33a,Exploring Venus,False,3,4,kaggle-persuade
8fe06d7,Exploring Venus,False,5,4,kaggle-persuade
2cf20ff,Exploring Venus,False,4,4,kaggle-persuade
e1ca329,Exploring Venus,False,3,4,kaggle-persuade
743f56b,Exploring Venus,False,2,4,kaggle-persuade
b1460ba,Exploring Venus,False,2,4,kaggle-persuade
d032c34,Exploring Venus,False,2,4,kaggle-persuade
7d1e3a3,Exploring Venus,False,3,4,kaggle-persuade
88403b0,Exploring Venus,False,2,4,kaggle-persuade
eeb480d,Exploring Venus,False,2,4,kaggle-persuade
c03a24b,Exploring Venus,False,3,4,kaggle-persuade
7524971,Exploring Venus,False,5,4,kaggle-persuade
0036253,Exploring Venus,False,2,4,kaggle-persuade
b6c2cb5,Exploring Venus,False,2,4,kaggle-persuade
74b325a,Exploring Venus,False,1,4,kaggle-persuade
7d4b44d,Exploring Venus,False,2,4,kaggle-persuade
995e34c,Exploring Venus,False,1,4,kaggle-persuade
150d761,Exploring Venus,False,4,4,kaggle-persuade
c5ffba9,Exploring Venus,False,4,4,kaggle-persuade
c15c769,Exploring Venus,False,5,4,kaggle-persuade
5091e12,Exploring Venus,False,6,4,kaggle-persuade
6a14c3d,Exploring Venus,False,3,4,kaggle-persuade
3fd18bb,Exploring Venus,False,4,4,kaggle-persuade
f6b3766,Exploring Venus,False,2,4,kaggle-persuade
0156ea6,Exploring Venus,False,1,4,kaggle-persuade
b1c7a02,Exploring Venus,False,4,4,kaggle-persuade
ce96a53,Exploring Venus,False,3,4,kaggle-persuade
acc5ef8,Exploring Venus,False,2,4,kaggle-persuade
68fa125,Exploring Venus,False,3,4,kaggle-persuade
6f3dc33,Exploring Venus,False,2,4,kaggle-persuade
d586afa,Exploring Venus,False,4,4,kaggle-persuade
758f833,Exploring Venus,False,3,4,kaggle-persuade
cb6af4d,Exploring Venus,False,3,4,kaggle-persuade
d680429,Exploring Venus,False,3,4,kaggle-persuade
5edf56a,Exploring Venus,False,1,4,kaggle-persuade
ddca848,Exploring Venus,False,4,4,kaggle-persuade
25ccf21,Exploring Venus,False,4,4,kaggle-persuade
8bd04fe,Exploring Venus,False,2,4,kaggle-persuade
292cb9f,Exploring Venus,False,3,4,kaggle-persuade
0bbaaee,Exploring Venus,False,3,4,kaggle-persuade
6e3eec8,Exploring Venus,False,2,4,kaggle-persuade
2ca9101,Exploring Venus,False,3,4,kaggle-persuade
7707835,Exploring Venus,False,2,4,kaggle-persuade
e1d687a,Exploring Venus,False,3,4,kaggle-persuade
ddc1dce,Exploring Venus,False,2,4,kaggle-persuade
7bf7800,Exploring Venus,False,1,4,kaggle-persuade
41f185b,Exploring Venus,False,4,4,kaggle-persuade
262b8dd,Exploring Venus,False,3,4,kaggle-persuade
9bac66a,Exploring Venus,False,4,4,kaggle-persuade
ab2b805,Exploring Venus,False,1,4,kaggle-persuade
7bb3a15,Exploring Venus,False,3,4,kaggle-persuade
bb18184,Exploring Venus,False,2,4,kaggle-persuade
99073b3,Exploring Venus,False,2,4,kaggle-persuade
89add51,Exploring Venus,False,3,4,kaggle-persuade
6b20789,Exploring Venus,False,3,4,kaggle-persuade
8323832,Exploring Venus,False,4,4,kaggle-persuade
7b6f235,Exploring Venus,False,2,4,kaggle-persuade
629aa2c,Exploring Venus,False,2,4,kaggle-persuade
d852c77,Exploring Venus,False,3,4,kaggle-persuade
0c3a8a0,Exploring Venus,False,2,4,kaggle-persuade
1798ecb,Exploring Venus,False,2,4,kaggle-persuade
a8b26b9,Exploring Venus,False,3,4,kaggle-persuade
937992f,Exploring Venus,False,5,4,kaggle-persuade
1b0037e,Exploring Venus,False,2,4,kaggle-persuade
a2cce9b,Exploring Venus,False,4,4,kaggle-persuade
ee94b0a,Exploring Venus,False,4,4,kaggle-persuade
e36bb08,Exploring Venus,False,3,4,kaggle-persuade
3562b27,Exploring Venus,False,3,4,kaggle-persuade
7b48329,Exploring Venus,False,3,4,kaggle-persuade
