essay_id,prompt_name,predicted,holistic_score,prompt_id,src
bc078a4,Driverless cars,False,3,3,kaggle-persuade
3a7d684,Driverless cars,False,4,3,kaggle-persuade
7663e9d,Driverless cars,False,2,3,kaggle-persuade
6c4019a,Driverless cars,False,3,3,kaggle-persuade
9d44f80,Driverless cars,False,3,3,kaggle-persuade
4808158,Driverless cars,False,4,3,kaggle-persuade
c31558d,Driverless cars,False,2,3,kaggle-persuade
8e65d52,Driverless cars,False,3,3,kaggle-persuade
904367b,Driverless cars,False,4,3,kaggle-persuade
72d06e4,Driverless cars,False,3,3,kaggle-persuade
dc8f531,Driverless cars,False,2,3,kaggle-persuade
1061742,Driverless cars,False,4,3,kaggle-persuade
f071635,Driverless cars,False,5,3,kaggle-persuade
2ed047c,Driverless cars,False,5,3,kaggle-persuade
722a9e2,Driverless cars,False,3,3,kaggle-persuade
a678979,Driverless cars,False,5,3,kaggle-persuade
ef70e4c,Driverless cars,False,3,3,kaggle-persuade
5e82aa2,Driverless cars,False,3,3,kaggle-persuade
77fe7b6,Driverless cars,False,4,3,kaggle-persuade
111b844,Driverless cars,False,5,3,kaggle-persuade
d3557e5,Driverless cars,False,3,3,kaggle-persuade
c4dd60a,Driverless cars,False,2,3,kaggle-persuade
9c1a9ab,Driverless cars,False,2,3,kaggle-persuade
42caf8b,Driverless cars,False,3,3,kaggle-persuade
c9759b7,Driverless cars,False,3,3,kaggle-persuade
d979a6e,Driverless cars,False,2,3,kaggle-persuade
9c46b2d,Driverless cars,False,2,3,kaggle-persuade
c71d08f,Driverless cars,False,5,3,kaggle-persuade
77b81d0,Driverless cars,False,2,3,kaggle-persuade
140b6e1,Driverless cars,False,3,3,kaggle-persuade
53b7652,Driverless cars,False,4,3,kaggle-persuade
e481600,Driverless cars,False,3,3,kaggle-persuade
4eb8e93,Driverless cars,False,2,3,kaggle-persuade
9e12467,Driverless cars,False,5,3,kaggle-persuade
8ef018e,Driverless cars,False,5,3,kaggle-persuade
a412148,Driverless cars,False,4,3,kaggle-persuade
9c76a86,Driverless cars,False,3,3,kaggle-persuade
1d80630,Driverless cars,False,5,3,kaggle-persuade
2323c66,Driverless cars,False,2,3,kaggle-persuade
0429d4a,Driverless cars,False,2,3,kaggle-persuade
6ef3220,Driverless cars,False,3,3,kaggle-persuade
cb7624a,Driverless cars,False,3,3,kaggle-persuade
83cec1c,Driverless cars,False,2,3,kaggle-persuade
747407c,Driverless cars,False,4,3,kaggle-persuade
a32b014,Driverless cars,False,3,3,kaggle-persuade
3decd13,Driverless cars,False,3,3,kaggle-persuade
18834d3,Driverless cars,False,3,3,kaggle-persuade
bf1a798,Driverless cars,False,2,3,kaggle-persuade
a0520ae,Driverless cars,False,3,3,kaggle-persuade
38b605a,Driverless cars,False,2,3,kaggle-persuade
b5abb88,Driverless cars,False,3,3,kaggle-persuade
b35f2a2,Driverless cars,False,4,3,kaggle-persuade
dd64f5b,Driverless cars,False,6,3,kaggle-persuade
1abc9a4,Driverless cars,False,3,3,kaggle-persuade
ea87989,Driverless cars,False,3,3,kaggle-persuade
2529a4b,Driverless cars,False,3,3,kaggle-persuade
d0be8dc,Driverless cars,False,3,3,kaggle-persuade
b06b61a,Driverless cars,False,3,3,kaggle-persuade
c646a09,Driverless cars,False,3,3,kaggle-persuade
374b731,Driverless cars,False,3,3,kaggle-persuade
e5d8f53,Driverless cars,False,3,3,kaggle-persuade
039b748,Driverless cars,False,4,3,kaggle-persuade
feddb53,Driverless cars,False,2,3,kaggle-persuade
c190ff7,Driverless cars,False,2,3,kaggle-persuade
30be42a,Driverless cars,False,5,3,kaggle-persuade
6578734,Driverless cars,False,4,3,kaggle-persuade
0af2d2d,Driverless cars,False,3,3,kaggle-persuade
b67f605,Driverless cars,False,2,3,kaggle-persuade
a82eb41,Driverless cars,False,3,3,kaggle-persuade
414ff8a,Driverless cars,False,5,3,kaggle-persuade
3f761e1,Driverless cars,False,4,3,kaggle-persuade
423355a,Driverless cars,False,3,3,kaggle-persuade
0ad08bd,Driverless cars,False,2,3,kaggle-persuade
ff7020a,Driverless cars,False,3,3,kaggle-persuade
35e2bbc,Driverless cars,False,1,3,kaggle-persuade
c816199,Driverless cars,False,4,3,kaggle-persuade
d9cb4a4,Driverless cars,False,4,3,kaggle-persuade
c201ec2,Driverless cars,False,2,3,kaggle-persuade
88de2df,Driverless cars,False,3,3,kaggle-persuade
9764f48,Driverless cars,False,3,3,kaggle-persuade
33d95e1,Driverless cars,False,4,3,kaggle-persuade
1ca992d,Driverless cars,False,2,3,kaggle-persuade
232fafd,Driverless cars,False,2,3,kaggle-persuade
71a67d7,Driverless cars,False,4,3,kaggle-persuade
6429e74,Driverless cars,False,4,3,kaggle-persuade
ab866a6,Driverless cars,False,4,3,kaggle-persuade
2676d1f,Driverless cars,False,4,3,kaggle-persuade
de30ae1,Driverless cars,False,3,3,kaggle-persuade
037ac1f,Driverless cars,False,3,3,kaggle-persuade
534e7dc,Driverless cars,False,3,3,kaggle-persuade
c0f5c76,Driverless cars,False,4,3,kaggle-persuade
728ed08,Driverless cars,False,3,3,kaggle-persuade
bed37c5,Driverless cars,False,4,3,kaggle-persuade
dc5279a,Driverless cars,False,2,3,kaggle-persuade
7a59c2c,Driverless cars,False,5,3,kaggle-persuade
2bbf923,Driverless cars,False,2,3,kaggle-persuade
3616ff5,Driverless cars,False,2,3,kaggle-persuade
862b7d7,Driverless cars,False,2,3,kaggle-persuade
9f83cbf,Driverless cars,False,3,3,kaggle-persuade
eec3ad0,Driverless cars,False,4,3,kaggle-persuade
1cd6fae,Driverless cars,False,3,3,kaggle-persuade
ea1e99d,Driverless cars,False,3,3,kaggle-persuade
5eea485,Driverless cars,False,4,3,kaggle-persuade
5c94970,Driverless cars,False,2,3,kaggle-persuade
3056c98,Driverless cars,False,2,3,kaggle-persuade
ee992fd,Driverless cars,False,4,3,kaggle-persuade
9a7bab7,Driverless cars,False,2,3,kaggle-persuade
ef9a2ba,Driverless cars,False,3,3,kaggle-persuade
eea7ec8,Driverless cars,False,2,3,kaggle-persuade
5d30afd,Driverless cars,False,3,3,kaggle-persuade
a56c345,Driverless cars,False,4,3,kaggle-persuade
6100b66,Driverless cars,False,3,3,kaggle-persuade
1b9b518,Driverless cars,False,4,3,kaggle-persuade
1e44008,Driverless cars,False,3,3,kaggle-persuade
4eef08f,Driverless cars,False,2,3,kaggle-persuade
a411b28,Driverless cars,False,2,3,kaggle-persuade
b9dce72,Driverless cars,False,4,3,kaggle-persuade
b861ada,Driverless cars,False,2,3,kaggle-persuade
2b743c0,Driverless cars,False,5,3,kaggle-persuade
395ace8,Driverless cars,False,3,3,kaggle-persuade
721a732,Driverless cars,False,2,3,kaggle-persuade
4599770,Driverless cars,False,3,3,kaggle-persuade
37e71c0,Driverless cars,False,3,3,kaggle-persuade
2eecc01,Driverless cars,False,4,3,kaggle-persuade
e2b3961,Driverless cars,False,4,3,kaggle-persuade
9953a42,Driverless cars,False,3,3,kaggle-persuade
0da50b1,Driverless cars,False,4,3,kaggle-persuade
4e616fd,Driverless cars,False,2,3,kaggle-persuade
540e96c,Driverless cars,False,5,3,kaggle-persuade
a58d8b9,Driverless cars,False,3,3,kaggle-persuade
2e4bd8f,Driverless cars,False,4,3,kaggle-persuade
14c87c2,Driverless cars,False,2,3,kaggle-persuade
2f3c7da,Driverless cars,False,4,3,kaggle-persuade
30ef32c,Driverless cars,False,3,3,kaggle-persuade
8618ef2,Driverless cars,False,4,3,kaggle-persuade
c7ee763,Driverless cars,False,2,3,kaggle-persuade
a72499e,Driverless cars,False,1,3,kaggle-persuade
b4dfa5c,Driverless cars,False,2,3,kaggle-persuade
b10a002,Driverless cars,False,5,3,kaggle-persuade
8907348,Driverless cars,False,4,3,kaggle-persuade
894fbc9,Driverless cars,False,3,3,kaggle-persuade
69325b9,Driverless cars,False,4,3,kaggle-persuade
e7c958f,Driverless cars,False,2,3,kaggle-persuade
d825770,Driverless cars,False,3,3,kaggle-persuade
c383da1,Driverless cars,False,2,3,kaggle-persuade
a657a2a,Driverless cars,False,2,3,kaggle-persuade
4adf796,Driverless cars,False,2,3,kaggle-persuade
7203d3b,Driverless cars,False,3,3,kaggle-persuade
5d1930b,Driverless cars,False,2,3,kaggle-persuade
ebbe96c,Driverless cars,False,3,3,kaggle-persuade
3545061,Driverless cars,False,3,3,kaggle-persuade
be61aa1,Driverless cars,False,4,3,kaggle-persuade
da5a938,Driverless cars,False,3,3,kaggle-persuade
6a9c23d,Driverless cars,False,3,3,kaggle-persuade
6357fcf,Driverless cars,False,2,3,kaggle-persuade
e203c24,Driverless cars,False,3,3,kaggle-persuade
1c6bf32,Driverless cars,False,2,3,kaggle-persuade
f26c2c5,Driverless cars,False,4,3,kaggle-persuade
5d6a802,Driverless cars,False,4,3,kaggle-persuade
8615067,Driverless cars,False,3,3,kaggle-persuade
643143a,Driverless cars,False,3,3,kaggle-persuade
fea267a,Driverless cars,False,2,3,kaggle-persuade
b5937a4,Driverless cars,False,2,3,kaggle-persuade
d8b6e7a,Driverless cars,False,4,3,kaggle-persuade
868ba1d,Driverless cars,False,2,3,kaggle-persuade
a2820da,Driverless cars,False,3,3,kaggle-persuade
69084e9,Driverless cars,False,5,3,kaggle-persuade
7ddf11d,Driverless cars,False,5,3,kaggle-persuade
594c67c,Driverless cars,False,3,3,kaggle-persuade
df5d488,Driverless cars,False,3,3,kaggle-persuade
693ed63,Driverless cars,False,3,3,kaggle-persuade
4d83c24,Driverless cars,False,4,3,kaggle-persuade
b0c3e04,Driverless cars,False,3,3,kaggle-persuade
509f872,Driverless cars,False,1,3,kaggle-persuade
d35288c,Driverless cars,False,2,3,kaggle-persuade
1e41c9b,Driverless cars,False,3,3,kaggle-persuade
75e24a5,Driverless cars,False,2,3,kaggle-persuade
dbbc08b,Driverless cars,False,3,3,kaggle-persuade
674be25,Driverless cars,False,2,3,kaggle-persuade
e02d0ae,Driverless cars,False,3,3,kaggle-persuade
ccfc7b5,Driverless cars,False,3,3,kaggle-persuade
6161472,Driverless cars,False,2,3,kaggle-persuade
004229b,Driverless cars,False,2,3,kaggle-persuade
6426f32,Driverless cars,False,5,3,kaggle-persuade
f3ce714,Driverless cars,False,2,3,kaggle-persuade
8acf0ad,Driverless cars,False,2,3,kaggle-persuade
b0f2bb9,Driverless cars,False,3,3,kaggle-persuade
6702efe,Driverless cars,False,3,3,kaggle-persuade
8fe4399,Driverless cars,False,3,3,kaggle-persuade
b889521,Driverless cars,False,4,3,kaggle-persuade
cefa430,Driverless cars,False,3,3,kaggle-persuade
15992f4,Driverless cars,False,3,3,kaggle-persuade
b8cc468,Driverless cars,False,3,3,kaggle-persuade
cc08072,Driverless cars,False,5,3,kaggle-persuade
bdb70ab,Driverless cars,False,3,3,kaggle-persuade
613b483,Driverless cars,False,4,3,kaggle-persuade
788982e,Driverless cars,False,4,3,kaggle-persuade
b51cad7,Driverless cars,False,2,3,kaggle-persuade
7586619,Driverless cars,False,4,3,kaggle-persuade
b63e093,Driverless cars,False,5,3,kaggle-persuade
72d135f,Driverless cars,False,3,3,kaggle-persuade
2103089,Driverless cars,False,4,3,kaggle-persuade
28f131b,Driverless cars,False,3,3,kaggle-persuade
ff4bcd5,Driverless cars,False,3,3,kaggle-persuade
d34e7d3,Driverless cars,False,4,3,kaggle-persuade
bc5e602,Driverless cars,False,2,3,kaggle-persuade
d58a5f4,Driverless cars,False,4,3,kaggle-persuade
8c820ae,Driverless cars,False,4,3,kaggle-persuade
54154e6,Driverless cars,False,3,3,kaggle-persuade
30055de,Driverless cars,False,3,3,kaggle-persuade
bce3407,Driverless cars,False,3,3,kaggle-persuade
6f74878,Driverless cars,False,3,3,kaggle-persuade
5bf3f75,Driverless cars,False,3,3,kaggle-persuade
86ca13f,Driverless cars,False,4,3,kaggle-persuade
1374701,Driverless cars,False,4,3,kaggle-persuade
e0c11f4,Driverless cars,False,2,3,kaggle-persuade
5a2a58f,Driverless cars,False,4,3,kaggle-persuade
36d9eea,Driverless cars,False,4,3,kaggle-persuade
2c5f6ae,Driverless cars,False,3,3,kaggle-persuade
85442bc,Driverless cars,False,3,3,kaggle-persuade
f37a266,Driverless cars,False,2,3,kaggle-persuade
83b20db,Driverless cars,False,3,3,kaggle-persuade
2b082c1,Driverless cars,False,2,3,kaggle-persuade
8a27323,Driverless cars,False,4,3,kaggle-persuade
a0f9d33,Driverless cars,False,3,3,kaggle-persuade
81e7d02,Driverless cars,False,3,3,kaggle-persuade
b46858d,Driverless cars,False,2,3,kaggle-persuade
3c7212e,Driverless cars,False,4,3,kaggle-persuade
b29a26e,Driverless cars,False,3,3,kaggle-persuade
430d70e,Driverless cars,False,4,3,kaggle-persuade
773b6f8,Driverless cars,False,4,3,kaggle-persuade
1723e93,Driverless cars,False,3,3,kaggle-persuade
3b20a11,Driverless cars,False,4,3,kaggle-persuade
12f27c0,Driverless cars,False,2,3,kaggle-persuade
7646cd6,Driverless cars,False,4,3,kaggle-persuade
3d34e69,Driverless cars,False,3,3,kaggle-persuade
317fa74,Driverless cars,False,3,3,kaggle-persuade
d6bbc8c,Driverless cars,False,2,3,kaggle-persuade
c8cacc0,Driverless cars,False,3,3,kaggle-persuade
cdd506f,Driverless cars,False,3,3,kaggle-persuade
8136c43,Driverless cars,False,4,3,kaggle-persuade
f13f21c,Driverless cars,False,5,3,kaggle-persuade
58a310e,Driverless cars,False,3,3,kaggle-persuade
f26bf7b,Driverless cars,False,2,3,kaggle-persuade
43b21f7,Driverless cars,False,3,3,kaggle-persuade
615011e,Driverless cars,False,2,3,kaggle-persuade
f0f058a,Driverless cars,False,4,3,kaggle-persuade
aee6bc8,Driverless cars,False,4,3,kaggle-persuade
1f252fe,Driverless cars,False,4,3,kaggle-persuade
c140041,Driverless cars,False,2,3,kaggle-persuade
ca4bd9f,Driverless cars,False,3,3,kaggle-persuade
c7215de,Driverless cars,False,2,3,kaggle-persuade
fdfacd8,Driverless cars,False,4,3,kaggle-persuade
358bc70,Driverless cars,False,4,3,kaggle-persuade
4c300a4,Driverless cars,False,4,3,kaggle-persuade
1c8d415,Driverless cars,False,5,3,kaggle-persuade
0fddb97,Driverless cars,False,3,3,kaggle-persuade
6b08f37,Driverless cars,False,2,3,kaggle-persuade
a7cb084,Driverless cars,False,2,3,kaggle-persuade
d51d3e0,Driverless cars,False,3,3,kaggle-persuade
7a20045,Driverless cars,False,4,3,kaggle-persuade
7b69c8e,Driverless cars,False,3,3,kaggle-persuade
a090ddf,Driverless cars,False,2,3,kaggle-persuade
da508af,Driverless cars,False,4,3,kaggle-persuade
2e1c6a8,Driverless cars,False,3,3,kaggle-persuade
f6aceb4,Driverless cars,False,4,3,kaggle-persuade
455f8b8,Driverless cars,False,3,3,kaggle-persuade
07a6b84,Driverless cars,False,2,3,kaggle-persuade
0760f30,Driverless cars,False,4,3,kaggle-persuade
fbd60ab,Driverless cars,False,5,3,kaggle-persuade
bf07b8b,Driverless cars,False,3,3,kaggle-persuade
f563941,Driverless cars,False,4,3,kaggle-persuade
93a2d85,Driverless cars,False,5,3,kaggle-persuade
cd00112,Driverless cars,False,4,3,kaggle-persuade
aa79930,Driverless cars,False,4,3,kaggle-persuade
385790a,Driverless cars,False,5,3,kaggle-persuade
606dcef,Driverless cars,False,3,3,kaggle-persuade
c6eb28d,Driverless cars,False,4,3,kaggle-persuade
5466263,Driverless cars,False,3,3,kaggle-persuade
79c9ad0,Driverless cars,False,3,3,kaggle-persuade
cdef38a,Driverless cars,False,3,3,kaggle-persuade
9e3c014,Driverless cars,False,1,3,kaggle-persuade
b9c57fb,Driverless cars,False,3,3,kaggle-persuade
55d00eb,Driverless cars,False,2,3,kaggle-persuade
8107605,Driverless cars,False,5,3,kaggle-persuade
8a3e1c0,Driverless cars,False,2,3,kaggle-persuade
b436485,Driverless cars,False,2,3,kaggle-persuade
f697b8f,Driverless cars,False,3,3,kaggle-persuade
08207e4,Driverless cars,False,3,3,kaggle-persuade
b62c722,Driverless cars,False,3,3,kaggle-persuade
f977d0d,Driverless cars,False,2,3,kaggle-persuade
334d4b0,Driverless cars,False,4,3,kaggle-persuade
8d6be06,Driverless cars,False,5,3,kaggle-persuade
74023c3,Driverless cars,False,3,3,kaggle-persuade
eb71b85,Driverless cars,False,3,3,kaggle-persuade
7434a26,Driverless cars,False,4,3,kaggle-persuade
3d37941,Driverless cars,False,5,3,kaggle-persuade
5320672,Driverless cars,False,2,3,kaggle-persuade
0f7535d,Driverless cars,False,4,3,kaggle-persuade
f49f96f,Driverless cars,False,4,3,kaggle-persuade
2e1f63f,Driverless cars,False,4,3,kaggle-persuade
88784a0,Driverless cars,False,4,3,kaggle-persuade
e348947,Driverless cars,False,3,3,kaggle-persuade
67c9586,Driverless cars,False,3,3,kaggle-persuade
fa10fcc,Driverless cars,False,3,3,kaggle-persuade
9606866,Driverless cars,False,3,3,kaggle-persuade
e2b1708,Driverless cars,False,5,3,kaggle-persuade
0544d67,Driverless cars,False,2,3,kaggle-persuade
ab4d119,Driverless cars,False,6,3,kaggle-persuade
5fa94d8,Driverless cars,False,4,3,kaggle-persuade
2efa049,Driverless cars,False,3,3,kaggle-persuade
3a3a47b,Driverless cars,False,3,3,kaggle-persuade
fb8de51,Driverless cars,False,4,3,kaggle-persuade
1abf7b9,Driverless cars,False,4,3,kaggle-persuade
f3f00d5,Driverless cars,False,3,3,kaggle-persuade
fdd0ddc,Driverless cars,False,4,3,kaggle-persuade
32c653a,Driverless cars,False,3,3,kaggle-persuade
ef679e3,Driverless cars,False,3,3,kaggle-persuade
a7d0a3d,Driverless cars,False,4,3,kaggle-persuade
aac6aa3,Driverless cars,False,3,3,kaggle-persuade
10698ad,Driverless cars,False,3,3,kaggle-persuade
b8b5abe,Driverless cars,False,5,3,kaggle-persuade
dfcd14b,Driverless cars,False,4,3,kaggle-persuade
34885ae,Driverless cars,False,5,3,kaggle-persuade
6af86c9,Driverless cars,False,5,3,kaggle-persuade
c93db0d,Driverless cars,False,4,3,kaggle-persuade
6d73882,Driverless cars,False,2,3,kaggle-persuade
cd0deb2,Driverless cars,False,3,3,kaggle-persuade
3834cd0,Driverless cars,False,5,3,kaggle-persuade
9b84ec0,Driverless cars,False,4,3,kaggle-persuade
4bcd05d,Driverless cars,False,4,3,kaggle-persuade
141c149,Driverless cars,False,4,3,kaggle-persuade
62f12f9,Driverless cars,False,2,3,kaggle-persuade
1ce2f50,Driverless cars,False,3,3,kaggle-persuade
7a9a64c,Driverless cars,False,4,3,kaggle-persuade
f843f05,Driverless cars,False,2,3,kaggle-persuade
9e7f5bd,Driverless cars,False,3,3,kaggle-persuade
3fb5a5f,Driverless cars,False,3,3,kaggle-persuade
71af4b4,Driverless cars,False,3,3,kaggle-persuade
da4204b,Driverless cars,False,4,3,kaggle-persuade
d7c9776,Driverless cars,False,3,3,kaggle-persuade
667ab9c,Driverless cars,False,4,3,kaggle-persuade
a9e8063,Driverless cars,False,4,3,kaggle-persuade
9063dd3,Driverless cars,False,3,3,kaggle-persuade
349e486,Driverless cars,False,3,3,kaggle-persuade
443d4cc,Driverless cars,False,2,3,kaggle-persuade
81d1074,Driverless cars,False,2,3,kaggle-persuade
1c0a106,Driverless cars,False,4,3,kaggle-persuade
6b71179,Driverless cars,False,3,3,kaggle-persuade
7b5cdd2,Driverless cars,False,3,3,kaggle-persuade
045fec2,Driverless cars,False,3,3,kaggle-persuade
f60d499,Driverless cars,False,3,3,kaggle-persuade
bd0efb4,Driverless cars,False,3,3,kaggle-persuade
1b01352,Driverless cars,False,3,3,kaggle-persuade
4e45fca,Driverless cars,False,2,3,kaggle-persuade
d31f217,Driverless cars,False,5,3,kaggle-persuade
f4f1df7,Driverless cars,False,2,3,kaggle-persuade
aedc5c8,Driverless cars,False,3,3,kaggle-persuade
a5ba699,Driverless cars,False,4,3,kaggle-persuade
db372d7,Driverless cars,False,3,3,kaggle-persuade
bd20056,Driverless cars,False,2,3,kaggle-persuade
75efe1e,Driverless cars,False,3,3,kaggle-persuade
8055ec2,Driverless cars,False,3,3,kaggle-persuade
8bb5e74,Driverless cars,False,4,3,kaggle-persuade
b20bfad,Driverless cars,False,4,3,kaggle-persuade
5f5e59d,Driverless cars,False,5,3,kaggle-persuade
67e5706,Driverless cars,False,3,3,kaggle-persuade
af75b07,Driverless cars,False,3,3,kaggle-persuade
7aac16c,Driverless cars,False,3,3,kaggle-persuade
dee5325,Driverless cars,False,5,3,kaggle-persuade
841c5f6,Driverless cars,False,3,3,kaggle-persuade
e1870ae,Driverless cars,False,3,3,kaggle-persuade
e6c6d0a,Driverless cars,False,3,3,kaggle-persuade
c4b052b,Driverless cars,False,2,3,kaggle-persuade
5b080e5,Driverless cars,False,4,3,kaggle-persuade
49c3efc,Driverless cars,False,3,3,kaggle-persuade
0d80f66,Driverless cars,False,2,3,kaggle-persuade
32aedc2,Driverless cars,False,5,3,kaggle-persuade
c3208b3,Driverless cars,False,3,3,kaggle-persuade
7503043,Driverless cars,False,3,3,kaggle-persuade
5dfaa6a,Driverless cars,False,4,3,kaggle-persuade
09a62eb,Driverless cars,False,4,3,kaggle-persuade
479e8ae,Driverless cars,False,3,3,kaggle-persuade
fe0aea3,Driverless cars,False,1,3,kaggle-persuade
73ec0b9,Driverless cars,False,4,3,kaggle-persuade
f733076,Driverless cars,False,3,3,kaggle-persuade
79e3483,Driverless cars,False,4,3,kaggle-persuade
e85ff31,Driverless cars,False,2,3,kaggle-persuade
ad0262a,Driverless cars,False,2,3,kaggle-persuade
43c6947,Driverless cars,False,3,3,kaggle-persuade
17476df,Driverless cars,False,3,3,kaggle-persuade
66663f1,Driverless cars,False,3,3,kaggle-persuade
b9cb7ac,Driverless cars,False,4,3,kaggle-persuade
e47176c,Driverless cars,False,4,3,kaggle-persuade
53ece1b,Driverless cars,False,2,3,kaggle-persuade
269a23e,Driverless cars,False,2,3,kaggle-persuade
662abe5,Driverless cars,False,3,3,kaggle-persuade
e165a2c,Driverless cars,False,5,3,kaggle-persuade
